"","ProbeName","Symbol","Amp","var_A_layer","sd_A_layer","cv_A_layer","var_A_subject","sd_A_subject","cv_A_subject","phase","var_phi_layer","sd_phi_layer","cv_phi_layer","var_phi_subject","sd_phi_subject","cv_phi_subject","magn","var_magn_layer","sd_magn_layer","cv_magn_layer","var_magn_subject","sd_magn_subject","cv_magn_subject"
"432","A_23_P82412","NSUN5P1",0.22212806800207,0.00787088934465014,0.0887180328042171,0.399400371156113,0.014448174333135,0.12020055878878,0.541131788836609,1.63546885785419,0.033228541745894,0.182286976347445,0.00759529068114354,0.0415673515326607,0.203880728693667,0.00849503036223613,10.9143012001572,0.00583758335923066,0.0764040794672029,0.00700036384061882,0.0266333360215494,0.163197230434678,0.0149526046094758
"433","A_24_P317827","TMEM8B",0.384990853067553,0.00601975159611074,0.0775870581740972,0.201529614420432,0.00406518034888091,0.0637587668393995,0.16561112122893,2.95795825172016,0.0395080740071615,0.198766380475073,0.00828193251979471,0.0338031421436878,0.183856308414174,0.00766067951725724,6.93720067457025,0.505412889625411,0.710923968948446,0.102479948656305,0.016819035556994,0.12968822443458,0.0186946047142587
"434","A_32_P142440","PCSK9",0.189812399588063,0.0032320644768034,0.0568512486828864,0.299512828488902,0.00338860294584342,0.0582117079790949,0.306680217443264,-11.2352776013001,0.315036421904829,0.561281054289942,0.0233867105954142,0.0184573006265047,0.135857648391634,0.0056607353496514,5.68940059361424,0.196360810233933,0.443126178682701,0.0778862678750489,0.102645353039297,0.320383134761019,0.0563122827245836
"435","A_23_P363406","ANGEL1",0.301374694980645,7.74376752414095e-08,0.000278276257056562,0.000923356412104982,0.0172074957817401,0.131177344773174,0.435263301657089,1.73480608320104,3.57705372858111e-06,0.001891310056173,7.88045856738749e-05,0.117541107117225,0.342842685669717,0.0142851119029049,5.3624869578528,0.295060654021305,0.543194858242698,0.101295324820743,0.0653171852535617,0.255572270118575,0.0476592805031098
"436","A_23_P381261","ADCY4",0.215881851829196,0.0160166401871964,0.12655686542893,0.586232072573943,0.00083452946984882,0.0288882237226317,0.133814970910514,-8.15980881420909,0.417123783367766,0.64585120838144,0.0269104670158933,0.0351524287401074,0.187489809696707,0.00781207540402946,9.34525521312136,5.77438637173918,2.4029952916598,0.257135330909512,0.04036884994889,0.200920008831599,0.0214996813088095
"437","A_24_P196534","PKNOX1",0.250589408863134,0.00480050696123257,0.0692856908837068,0.276490898789537,0.014838970287118,0.121815312203015,0.486115166461595,1.28667632340441,0.00937537549283053,0.096826522672409,0.00403443844468371,0.0161173435120964,0.12695410002082,0.00528975416753418,8.59338861316002,0,0,0,0.0342718199080472,0.185126497044716,0.0215428983115242
"438","A_23_P77714","CLUAP1",0.222502317453946,0.00319671025450413,0.0565394575009712,0.254107274692426,0.0362822337983563,0.190478958938662,0.856076292230472,2.0292446398607,0.022294812869492,0.149314476423058,0.00622143651762742,0.0563483325731083,0.237378037259365,0.00989075155247353,8.01926914941026,0.161699393118072,0.402118630652787,0.0501440496834252,0.0877033274223452,0.296147475799381,0.0369294845055999
"439","A_23_P78479","ZIM2",0.0896506703519691,0.0209546835889592,0.144757326546739,1.61468203169503,0.0238115134411016,0.15430979697058,1.72123416773972,9.44417191465071,1.90688762504667,1.38090101927932,0.0575375424699717,0.154094024185669,0.392548117032383,0.016356171543016,5.10057912128341,0.0632632810157893,0.251521929492816,0.0493124258073519,0.0548339441170253,0.23416648803154,0.0459097844506368
"440","A_23_P91221","PKIG",0.189687332334762,0.000442071875755386,0.0210255053626634,0.11084295985331,0.00448037168084434,0.0669355785875071,0.352873213849509,-8.29074443179514,0.0262821130093557,0.16211759006769,0.00675489958615376,0.416289339241583,0.645204881600862,0.0268835367333693,6.82072435510529,0.612485800451234,0.782614720313408,0.114740704882411,0.139078047203658,0.372931692409827,0.0546762591469759
"441","A_24_P602507","HYKK",0.288383581247155,0.00035143002349833,0.0187464669604256,0.065005319926169,0.0136105194104701,0.116664130779217,0.404544982327657,-8.98413213858879,0.00415605358830655,0.0644674614693843,0.00268614422789101,0.0380285860726041,0.195009194841177,0.00812538311838237,6.95110347112713,0.350488431705659,0.592020634526922,0.0851693025411008,0.0205000253438358,0.14317829913725,0.0205979237299475
"442","A_24_P71700","ZBTB47",0.276795089445794,0.0189065611983558,0.137501131625728,0.496761455924079,0.00459744179382816,0.0678044378623417,0.244962575015697,-9.52422658988191,0.14152405218931,0.376196826394522,0.0156748677664384,0.00845052507045609,0.0919267375166555,0.00383028072986065,10.0657802767065,1.87383313316537,1.36888024792725,0.135993456075633,0.0317835790716698,0.178279497059168,0.0177114433415291
"443","A_23_P12363","ROR1",0.325466733453677,0.0317353932344483,0.178144304524305,0.547350270283951,1.74141678268344e-06,0.00131962751664378,0.00405456957963294,8.68724574432448,0.22674334014437,0.476175745018968,0.019840656042457,0.0350016835845193,0.187087368853483,0.0077953070355618,6.77318838602613,1.04804576601226,1.02374106394745,0.15114610809579,0.0254004371787237,0.159375146050831,0.0235302987260239
"444","A_23_P47682","NRIP3",0.183987266536602,0.0102741341664471,0.101361403731633,0.550915319520051,0.00573763438580864,0.0757471741110428,0.411697915496634,-3.09415266796794,0.334970795323418,0.578766615591655,0.0241152756496523,0.00604167611069809,0.0777282195261032,0.00323867581358763,5.13630002204933,0.0385507108400964,0.196343349365586,0.0382266122544856,0.032324068349363,0.179788955026061,0.0350035929081742
"445","A_32_P226205","ZFHX2",0.574037117409459,0.00619453811713027,0.0787053881073607,0.137108534832287,0.0290486690375251,0.170436700969965,0.296908851014929,0.467313397889051,0.0120823040291121,0.109919534338133,0.00457998059742222,0.0595284709919551,0.243984571217024,0.0101660238007093,6.00555276010745,0.0727711580924937,0.269761298359297,0.044918645982301,0.0258809550678556,0.160875588787906,0.0267878070868914
"446","A_23_P55251","ITGA3",0.158122157562143,0.00218819650491506,0.0467781626928106,0.295835595807795,0.0472523485426701,0.217376053287086,1.37473493050243,-2.99679702205427,0.0878127436475208,0.296332150883971,0.0123471729534988,0.228765444970706,0.478294307901219,0.0199289294958841,7.12008455475089,0.362647766643537,0.602202429954859,0.0845779885511386,0.0451501082956414,0.212485548439515,0.0298431214974453
"447","A_23_P133868","ZKSCAN4",0.181225733027201,0.00884258130336904,0.0940350004167014,0.518883266994911,0.0177185277696373,0.133110960366295,0.734503638875146,-1.98180665382342,0.0877884435059544,0.296291146519693,0.0123454644383206,0.400374944447063,0.632751882215346,0.0263646617589727,6.23716109714217,0.0279713230994422,0.1672462947256,0.0268144901375453,0.00795812736458714,0.0892083368558519,0.0143027148836554
"448","A_23_P124427","NEK1",0.269002736452102,0.0014161164600501,0.0376313228580939,0.139891970447648,0.00835267820037237,0.0913929876980306,0.339747427492448,2.88748998490853,0.0173935121628815,0.131884465206792,0.005495186050283,0.0364231192510519,0.190848419566555,0.0079520174819398,5.94007072862742,0.208630726139165,0.456761125906271,0.0768948968410374,0.0181210134831057,0.134614313812112,0.0226620725513175
"449","A_23_P113351","SPARCL1",0.218127743850039,0.0172923897469636,0.131500531356203,0.602860181997793,0.0319516305222329,0.178750190271879,0.819474804611594,10.2289343877296,0.236746914184677,0.486566454027276,0.0202736022511365,0.0192954359375231,0.138908012502962,0.00578783385429009,8.66170030822621,20.8158618953047,4.56244034430092,0.526737266581236,0.107336276544388,0.327622155148866,0.0378242312121693
"450","A_23_P434900","JPT2",0.341700001769019,0.00281808655828047,0.0530856530362062,0.155357485400573,0.0201613267611016,0.141990586874981,0.415541662686216,2.05373340527531,0.00858100330248642,0.0926337050024796,0.00385973770843665,0.0148119290963663,0.121704269014551,0.00507101120893964,9.50944819019196,0.114133600844063,0.337836648166037,0.035526419767919,0.017535214864383,0.132420598338714,0.0139251611334601
"451","A_23_P421423","TNFAIP2",0.290214795516831,0,0,0,1.67328024965844e-06,0.00129355334240937,0.00445722741359803,-4.73627048021444,0,0,0,0.203649071764614,0.451274940324204,0.0188031225135085,11.8506671876276,2.29629847778149,1.51535424168129,0.12787079560072,0.277238788252356,0.526534698051663,0.0444308062757325
"452","A_23_P158880","STARD5",0.230058944902441,7.83138378237226e-05,0.00884951059797786,0.0384662748137465,0.000509450208815465,0.0225710037175015,0.0981096550150351,1.53384421189668,0.00820603657360826,0.0905871766510485,0.00377446569379369,0.00056806808869518,0.023834179001912,0.000993090791746331,9.15768454624752,2.10734490795582,1.45166969657557,0.158519294833148,0.0299564178925493,0.173079224323861,0.0188998893169761
"453","A_23_P204947","GJB2",0.241339614341977,0.0199061814440604,0.141089267643079,0.584608822002823,0.00308617646668357,0.0555533659347799,0.230187514330163,-9.11103122909734,0.383932896789555,0.619623189357496,0.0258176328898957,0.000206450299323628,0.0143683784514338,0.000598682435476409,10.6073960137127,0.0691720147305467,0.263005731364445,0.0247945613630759,0.0772009675853144,0.277850620991414,0.0261940461761042
"454","A_23_P149121","DIRAS3",0.266196499031203,0,0,0,0.0197086898387249,0.140387641331867,0.527383499943818,-10.1946410600512,0,0,0,0.101828052697013,0.319105080963957,0.0132960450401649,5.36474036688176,1.35080890354714,1.162243048397,0.216644789666223,0.0290814588173903,0.17053286726432,0.0317877204863583
"455","A_23_P502641","SEC22C",0.220247063901567,0.001381287872773,0.0371656813844843,0.168745411294538,0.00682573214951777,0.0826179892609217,0.37511505396433,-6.89133879771315,0.00160862958045206,0.0401077246980188,0.00167115519575078,0.341065647706222,0.584008259964036,0.0243336774985015,7.09674410610507,1.10799149486836,1.05261174934938,0.148323193511212,0.139062783274673,0.372911227069759,0.0525468047733266
"456","A_23_P330578","LRRC39",0.524330979743546,5.37184324185706e-11,7.32928594192985e-06,1.39783576120462e-05,0.00436733584030758,0.0660858217797704,0.126038369527762,-8.43421520212749,3.56512844842657e-10,1.88815477343002e-05,7.86731155595842e-07,0.0655660306866033,0.256058646967064,0.0106691102902943,5.07996788145887,0.0124813449333282,0.111719939730239,0.0219922531671903,0.0686666737703301,0.262043266981485,0.0515836464119989
"457","A_23_P92132","IFRD2",0.265145710808444,0.00320048032897412,0.0565727878840536,0.213364899290885,0.00695638007319689,0.0834049163610689,0.314562570545693,2.23735319506124,0.0200353514469518,0.141546287294834,0.0058977619706181,0.173533346628866,0.416573338835871,0.0173572224514946,9.35683024478207,0.00783039116855692,0.0884894975042627,0.00945720881851092,0.0279640611361555,0.167224582930129,0.0178719265558316
"458","A_23_P201636","LAMC2",0.311876790906886,0.0193689480293186,0.139172368052421,0.446241503408224,0.00513750114041929,0.0716763638894949,0.229822692740527,-7.82463900578491,0.0895227995886928,0.299203608916558,0.0124668170381899,0.0864347191716446,0.293997821712414,0.0122499092380173,7.86794906839922,0.166299594993777,0.407798473505943,0.0518303397697148,0.0546301573664441,0.233730950809781,0.0297067188383992
"459","A_23_P143047","ATP6V1E2",0.23682098549979,0.0103053451612929,0.101515245954945,0.428658151813301,0.0159578492407049,0.126324381022449,0.533417174816043,3.10808035159359,0.197953638552945,0.444919811373853,0.0185383254739105,0.0857619764582079,0.29285145800936,0.0122021440837233,7.23347503284449,0.134137026763835,0.366247220827455,0.0506322644599538,0.0462563151104196,0.215072813508401,0.0297329862247173
"460","A_23_P170337","ALDH4A1",0.234963067980394,0.000482977740508187,0.0219767545490272,0.0935328038483947,0.00936671625795157,0.0967817971415678,0.41190216817242,3.78832574698061,0.0204686511453728,0.143068693799073,0.00596119557496136,0.0434181632864001,0.208370255282274,0.00868209397009476,9.47047592311372,0.102656701372207,0.320400844836912,0.033831546317006,0.0369509647473608,0.192226337288523,0.0202974316020775
"461","A_24_P19228","GAMT",0.176735167504022,0.0136154201313713,0.116685132434991,0.660225885333971,0.0142726309784875,0.119468116995655,0.67597252251981,0.363411740128162,0.00396959838437791,0.0630047489033796,0.00262519787097415,0.0348473456209416,0.186674437513393,0.00777810156305804,7.51066013269043,0.0513905368789806,0.226694809995687,0.0301830739230217,0.0866202506071401,0.294313184562194,0.0391860607939354
"462","A_24_P942969","FUT2",0.214119123635046,0.0200153930894365,0.141475768559271,0.660733923049343,0.00563790925711011,0.0750860123931888,0.35067401322438,1.4559662294215,0.0701207122971856,0.264803157642022,0.0110334649017509,0.160092470343402,0.400115571233365,0.0166714821347236,5.33923494197437,0.52370319337305,0.723673402422011,0.13553878229498,0.251264426197865,0.501262831454583,0.0938828946285745
"463","A_24_P159948","ARFRP1",0.259623412426217,0.000383513124507414,0.0195834911215394,0.0754303740888735,2.69245357725506e-05,0.00518888579297623,0.0199862013386442,0.886475265221276,0.000317801713635515,0.0178269939595972,0.000742791414983217,0.00233841550785834,0.048357166044531,0.00201488191852212,6.26308243256121,0.000218468426476808,0.014780677470157,0.00235996853455315,0.0650701112361279,0.255088438068306,0.0407288968036128
"464","A_23_P70201","CHD1",0.195891448694615,0.0063545217524889,0.0797152542019963,0.406935855205546,0.00717476253419587,0.0847039700025676,0.432402591164747,-11.4425898295053,0.00858596536080113,0.0926604843544492,0.00386085351476872,0.0165577567934752,0.128676947405024,0.00536153947520932,7.57839627194289,0.0307283356991982,0.17529499621837,0.0231308828316824,0.0279459886401672,0.167170537596094,0.0220588276988103
"465","A_23_P160729","AP4B1",0.154665006514823,0.00674300437762977,0.0821157985872985,0.530926810386347,0.0355703215222017,0.188600958433942,1.21941583738832,0.601582571395463,0.309224353983221,0.556079449344444,0.0231699770560185,0.432677522286191,0.65778227574646,0.0274075948227692,7.37268746207192,0.0203160975148526,0.142534548495628,0.0193327805130603,0.0613664889551754,0.24772260485304,0.0336000415218229
"466","A_23_P90542","ZNF540",0.266709453867365,0.00261144681671562,0.0511023171364628,0.191602946185312,0.0242031728329013,0.155573689397987,0.583307742347048,-1.4140133704902,0.00552898299097897,0.074357131406335,0.00309821380859729,0.15650783639683,0.395610713197746,0.0164837797165728,6.46188572027262,0,0,0,0.00269406930582514,0.0519044247229958,0.00803239595527944
"467","A_23_P69573","GUCY1A1",0.157773583272914,0.00763362200925401,0.0873706015159219,0.553772055520787,0.00300689178353114,0.054835132748368,0.34755585574497,3.37488762486909,0.45526423645248,0.674732714823048,0.028113863117627,0.451852921681382,0.672200060756753,0.0280083358648647,6.05787852164811,3.3971485316629,1.84313551635871,0.304254287994086,0.0135549074306367,0.116425544579515,0.0192188641887524
"468","A_23_P86632","DCLRE1C",0.159356636039167,0.0131520342314165,0.114682318739274,0.719658255782254,0.0104987553655492,0.102463434285355,0.642981910462587,-0.232431226013371,0.069300464444406,0.26324981375949,0.0109687422399787,0.000490897261690583,0.0221562014273788,0.000923175059474117,7.89580291356824,0.000779384183247781,0.0279174530222186,0.0035357332658652,0.0132804257301871,0.115240729476115,0.0145951881952479
"469","A_23_P398637","TRMT10A",0.279197221358616,0.004942690007578,0.0703042673496993,0.251808621187518,0.0220447738058628,0.14847482549531,0.531791916741897,0.425386272984845,0.000792951570598913,0.0281593957782995,0.00117330815742915,0.00899583237406551,0.0948463619442808,0.00395193174767837,6.81703279884576,0.155830965425003,0.394754310204464,0.0579070574915384,0.0421645111699723,0.205339989212945,0.0301216079300238
"470","A_23_P377214","HEXIM2",0.229248149146618,3.65797095357894e-10,1.91258227367581e-05,8.34284717584613e-05,0.0126648953401869,0.1125384171747,0.49090218435188,0.789537928474147,1.58288847669068e-07,0.000397855309967164,1.65773045819652e-05,0.00747994024380914,0.0864866477776145,0.00360361032406727,9.32441029541787,0.00896038170676345,0.0946592927649655,0.010151772580351,0.0369058205873594,0.192108876909318,0.0206027910423164
"471","A_23_P412321","CCR5",0.217766893102536,0.00492689121599604,0.070191817300851,0.322325475194252,0.00175016891762118,0.0418350202297212,0.192109184429715,-1.37383177450191,0.0146899753881412,0.121202208676827,0.00505009202820114,0.0245884925219861,0.156807182622436,0.00653363260926818,6.36838244272599,0.451689091188561,0.672078188299963,0.105533578478412,0.066794171044575,0.258445682967573,0.0405826260109066
