"","ProbeName","Amp","var_A_layer","var_A_subject","phase","var_phi_layer","var_phi_subject","magn","var_magn_layer","var_magn_subject","Symbol"
"1278","A_32_P8551",0.217122972266108,0.00526605441063665,0.00138863171597611,-10.5459085501604,0.0744731436454515,0.199589087442704,7.11632673160622,0.0606533197166803,0.0466206879252339,"NRN1L"
"1279","A_23_P422044",0.257014920758043,0.00245552007989037,0.00064673408036991,2.03733088184772,0.0351171144409188,0.00445734734372963,8.69915318034576,0.0884085181029646,0.00879930023215601,"PCDHGA2"
"1280","A_24_P399083",0.254862509332689,0,0.0505576287372719,-2.63686819284626,0,0.0841711218625938,5.38958017980498,0.022312661002204,0.162708897594116,"TXNL4B"
"1281","A_24_P64393",0.210846864677071,3.46045191273902e-05,0.00319383754867101,-10.9431584878881,0.00965323370874306,0.138411334988141,5.75053841764695,0.0129959842135393,0.0121092440104916,"MARCH5"
"1282","A_32_P122940",0.409480924096218,0.0069116134065214,0.0423129729309625,1.84798474943249,0.0113809416531909,0.0945828848056894,5.94517623732123,0.0774947634050358,0.126253125982363,"LOC642852"
"1283","A_23_P211797",0.296849138185954,0.000263733889591589,0.00319686539927445,-10.1019380151499,0.0101769314825458,0.18621049603751,7.98543915195858,0.0128978196528561,0.0328123556430957,"OPA1"
"1284","A_24_P393470",0.243724802347021,0.00617341107758123,0.00698830906095411,2.00317576776293,0.0347753443809697,0.142628638573975,6.88422786707178,0.165801839752239,0.0124493070096883,"BORCS8"
"1285","A_32_P126311",0.328991087921151,0.013753963844264,0.0198109450852647,0.877513816755631,0.0884501690774634,0.0349520278650594,8.33622187217886,0,0.0187298567942706,"SLC38A9"
"1286","A_23_P140384",0.178888164277744,0.012636756510572,0.00223593405496391,8.31181049822086,0.18901127374106,0.0429488742687093,8.99028639029324,16.3579603403801,0.114591677636995,"CTSG"
"1287","A_23_P428640",0.280975444671542,0.00532338429482253,0.0419186941173131,0.196525249296418,0.000178810057847491,0.0111053754356681,6.80272332607096,0.297373000755156,0.0240670416850741,"PPP1R3E"
"1288","A_23_P56328",0.180692494294395,0.0216742977836076,0.055058870710522,10.3201767643433,0.180779022885967,0.602016249660435,6.73531130927164,5.54669302885005,0,"PLVAP"
"1289","A_23_P251647",0.226118728072251,0.00308589279354165,0.0156448670306831,0.790764274454727,0.00266240027994913,0.0233287224145117,6.81577634188983,0.775608019176629,0.011937711824838,"RFESD"
"1290","A_23_P66719",0.216137012981126,0.0117327432593431,0.00244394971797052,-7.81045988357278,0.358723121882909,0.296721034208129,7.28935129308687,0.0492634598124235,0.0682085046225085,"DHRS13"
"1291","A_23_P8561",0.235460518571517,0,0.00182213444239032,-8.39296524292276,0,0.0276296974235881,8.99218759038634,0.0040579576805134,0.0318283841093188,"RHBDD2"
"1292","A_23_P326760",0.292152503482027,0.000366155024096698,0.00225764869692515,-11.1319160211042,0.0802136514856592,0.24556390741852,5.99533323351584,4.63626546918673,0.026024847303415,"MYRIP"
"1293","A_23_P169409",0.316337484344721,0.00644692974382927,0.0240936847408092,0.609834316729848,0.00167046263751338,0.101778522062194,10.7000323776014,0.00983858420670533,0.0272771233289891,"RPP25L"
"1294","A_24_P156886",0.230941932363734,6.67246507818592e-07,0.0191214130912122,-11.4657690344469,2.48147006318773e-07,0.044521811763465,7.81243879239924,0.0456985953397322,0.0105289509042492,"DDX59"
"1295","A_23_P324538",0.357387767083669,0,0.0498190861039243,1.68917658867003,0,0.346456683865179,8.95536059178223,10.0559379086061,0.0627383173387438,"LCE3B"
"1296","A_23_P85082",0.411584589777775,0.0275074704180333,0.00518093615799082,-9.28162623833352,0.149608181225766,0.276631636593601,5.51654285975214,0.0159067910563662,0.0450375622918032,"RHOXF1"
"1297","A_23_P138541",0.164113947714919,0.00546734263181087,7.87418149692598e-05,0.218293072295368,0.38823110784417,0.0798111363442016,10.2431801450998,0.579426894073554,0.0973185846609712,"AKR1C3"
"1298","A_23_P256735",0.123836263697792,0.021260844031163,0.00397033782135902,11.9549585597121,0.579782106077718,0.229135548446106,8.96695764082338,2.15821934904812,0.117212010526915,"CPQ"
"1299","A_23_P58082",0.215845581991534,0.0291792197393599,0.0124054419933978,8.94753633027168,0.597991476127553,1.18534607412525,8.57777639895374,20.1968863914986,0.108702794529978,"CCDC80"
"1300","A_23_P28246",0.699406939653841,0,0.0972111367370891,1.02625442545867,0,0.138589888864612,5.76548648544798,0.314340930038058,0.0412297941821564,"SLC23A3"
"1301","A_23_P20752",0.351617750393364,4.24638053412049e-11,0.0231646173198652,-0.416579146750213,4.11777794798369e-12,0.00365001323956545,7.86327338111714,0.000612629966593668,0.0165103000766195,"CDK20"
"1302","A_24_P203328",0.201257171631451,0.0167236257536253,0.0142820149245738,1.12572096917875,0.0507922994235502,0.76808794128605,7.53312516914052,0.0135581897332005,0.0766734968810244,"TPRXL"
"1303","A_23_P132159",0.165236176832563,0.00722937764198537,0.000413642687095843,3.32819763219314,0.187451467610769,0.866759009341246,5.8746352239602,1.53878937304627,0.180306443534872,"USP18"
"1304","A_24_P416411",0.184617244029528,0.00422051412010298,0.0271135756698977,-1.21699983139885,0.01347245006757,0.0361355489302572,6.92547208639142,0.0340649586175894,0.00569093424011588,"PEX12"
"1305","A_23_P129209",0.146153819609465,0.0298293409783265,0.00558395637057421,-7.39666823430995,0.204696985914434,0.59572505388286,9.46300947535952,0.00237838205127514,0.0744095528410045,"IDH2"
"1306","A_23_P379614",0.19840171900503,0.00189134866875282,0.00366667065298108,1.61676617608815,0.017976655826665,0.0293650324693696,6.68059630086046,0.0955927044661546,0.0758558466391864,"OIP5"
"1307","A_23_P152235",0.18414350222016,0.00305072984222929,0.00958062702222971,3.9568972408873,0.256283800128335,0.177296435668054,10.4402847534286,0.315662287969212,0.0680589313489074,"IRX3"
"1308","A_23_P51202",0.154501077869146,0.0180570802712596,0.00691319682242143,-3.28424797550938,0.963296230582455,0.0569885668877244,8.52128600132405,0.0239618092361352,0.0469736730991782,"ZNF436"
"1309","A_23_P130194",0.313791480279928,0,0.00335979707401345,4.51364979444835,0,0.110436644282128,9.33734239455001,0.784954226775539,0.0611784485589592,"PYCR1"
"1310","A_23_P23829",0.213500946785789,0.0119018989694035,0.0177116204490753,11.9378441748539,0.0841916928525548,0.231177274170677,6.30306413783318,8.46188844055714,0.0982295437439425,"CD34"
"1311","A_23_P49816",0.225959181330541,0.00979075661710211,1.12422859793042e-05,2.81273124513933,0.233378813644948,0.167566490893197,9.92315954542243,0.410131537046512,0,"ADAP2"
"1312","A_23_P904",0.258420822038762,0.0114744926426267,0.00234069753669406,-10.2269311605629,0.0430717177993882,0.0706890701024263,5.75912730179096,3.54324527106148,0.0436134358258397,"BEND5"
"1313","A_23_P254079",0.171261249183976,0.00950377828560585,0.000862656121808935,-9.53940956580121,0.182780892633838,0.964450509518338,5.00426401538115,0.480851656749,0.0476888577658615,"STBD1"
"1314","A_23_P124905",0.306848210588416,0.00773332828333069,0.000841607729614962,2.75666657134281,0.0636139702962025,0.00301459311227784,6.70342694008984,4.08567168986982,0.256164747979872,"NPTX1"
"1315","A_23_P81158",0.254369940987367,0.0279835583155974,0.0121128710785348,8.84562917148776,0.508457392634359,0.177119839955891,8.77334970685554,7.439086732325,0.139388671873315,"ADH1C"
"1316","A_23_P13554",0.23410378949648,0.000662739118701543,0.00330066577883971,2.37661535675811,0.00622075010851902,0.0190846233808251,9.69442898174815,0.0371941662386922,0.0230820594888409,"ALG8"
"1317","A_23_P255535",0.225177456403739,4.00961284008034e-11,0.00052978492212381,-10.0827846198676,2.62552047283452e-09,0.542945011312278,5.17846400479452,0.0202893185175435,0.122881985981563,"ASMT"
"1318","A_24_P244470",0.264551734088155,0,6.28753286600576e-05,-10.8583890196578,0,0.392812866235519,6.17447090147501,0.0629217056758022,0.0526113265649382,"RNF41"
"1319","A_23_P73667",0.184757153471549,0.00188369650645161,0.00821330408343417,0.411179203077141,0.000644424499604919,0.187733676386773,6.07501303479526,0.0103570893754977,0.0255957797996641,"RIBC1"
"1320","A_23_P65278",0.225313433319981,0.0177014493294991,0.031362842665408,10.8525132257595,0.435689470045713,0.0768213340819381,5.73600480403675,6.32131894293799,0.0188804594129074,"NBEA"
"1321","A_23_P69326",0.258657835632983,1.54460655534598e-05,0.0240734770064296,-6.56263306305042,0.0104873338492673,0.0872745937925869,5.30173140967106,1.28742762705504,0.034368662051758,"CADPS"
"1322","A_23_P19369",0.170672484942047,0.00451646538475398,0.0139840654608844,-7.39092400064306,0.0225237869540663,1.31493834132364,5.59300164909618,0.00827904382338328,0.184132554801863,"CARMIL1"
"1323","A_23_P144005",0.165156932045387,0.0132309549775223,0.00286937258629461,7.7995736909786,0.125860562618981,0.0486934412202298,6.22949935455615,1.35274660797604,0.115613883580782,"SSUH2"
"1324","A_32_P54503",0.249368981447047,0.00384678666144348,0.00350668920485391,-8.06889756485054,0.0223928547869173,0.242156736684278,6.12392252511185,0.0782479238691103,0.142836281317052,"KDM7A-DT"
"1325","A_23_P501805",0.196435681563632,0.0071356838775153,0.00363639766004086,-0.273664231910299,0.000952480562067724,0.0255446555063947,7.19394129641777,0.0369996567068395,0.0428564074398472,"LIPT1"
"1326","A_23_P342709",0.328954674874432,0.00155585754884554,0.00845617652670136,1.02216274049252,0.191264071511038,0.330589159493186,5.10791285970146,0.0675510482329685,0.0142907903934193,"FBXO15"
"1327","A_23_P44264",0.261934021240125,0,0.00105995096536469,-7.38781596475202,0,0.115295539393882,7.99862886173448,4.08769373217997,0.0247980993202233,"EMX2"
"1328","A_23_P254648",0.22936331468792,0.00112369057885249,0.00965064299370576,-8.83413915473032,0.0179502964321402,0.0871250073940083,7.70524600947233,0.0357863318236296,0.0410491210950146,"FBXW2"
"1329","A_23_P209700",0.180157497841608,0.0117644584697597,0.0709094407562846,11.9098220631225,0.000202100084776359,0.130840273709405,5.37989270226349,0.137091115151031,0.0310144340221194,"NMUR1"
"1330","A_24_P289178",0.294869837738912,0.0111411910742053,0.00827328905217708,-9.27531080292398,0.171126004283011,0.193830802365798,6.70672126492425,0.227785543146892,0.152201158281273,"C16orf74"
"1331","A_23_P319572",0.231995359450111,0,0.00227910992665433,4.01991890813314,0,0.111116352233624,5.48822299207257,1.37006137011957,0.0161613028803894,"NR1I3"
"1332","A_23_P342600",0.239894101537223,0,0.0239765830635497,11.2259313254992,0,0.0967186387758502,5.48993709545282,0.129553505736157,0.0461632590252002,"STK35"
"1333","A_23_P160869",0.234069815208641,0,0.00312459496167311,-10.4389354424087,0,0.182943249040836,7.90796003568973,0.0332445086222174,0.010904100174071,"LRIG2"
"1334","A_23_P389118",0.186457620455494,0.0096874469883662,0.0021183474889538,-7.7966226787837,0.146069882774214,0.130636261442842,8.95939563980368,0.479570676317168,0.0958283292349099,"ANO6"
"1335","A_23_P61268",0.293064476380037,0.000159836243198495,0.0310518489390347,1.17230885962043,0.000186920887264726,0.011247810148969,7.7180025591999,0.100622467752915,0.0555380652307053,"HGH1"
"1336","A_23_P147563",0.18976381036558,0.017092230282105,0.00130219650210292,-10.7445277089033,0.0552096626008281,0.033336136248643,5.70227289945818,0.161715666887518,0.127046623453701,"PPM1L"
"1337","A_23_P327483",0.231325735279573,0.000600442293880705,0.0129033303043113,-10.6210321929141,0.0787140096614511,0.126388384857999,6.80414660427289,0.0601736030313574,0.0260925464502264,"SPATA6"
"1338","A_23_P133770",0.333556616320513,0.00573568715128629,0.00157846892725538,4.25076367305845,0.0125244455663732,0.0301787201808689,7.34546033260363,0.00871670556007905,0.0192803811082807,"CCDC167"
"1339","A_23_P250619",0.302898985211474,0.0529216395823295,0.00727831925106939,4.65218923430711,0.078228810592168,0.131852380051613,7.29364129846546,0.329964144613346,0.026569491690513,"ZDHHC14"
"1340","A_32_P831725",0.174879239470232,0.00488564990515996,0.00255369639390111,10.6671848722972,0.28138528214018,0.0964359785681168,5.32939354707085,0.0593897009230972,0.0435563286946215,"C3orf62"
"1341","A_23_P35576",0.322002823636588,0.00246304158840818,0.0125330353087385,1.21957133046243,0.00259622313916253,0.0110827884721822,8.20601629894638,0.0220042795163806,0.0573644192861677,"ZNF518A"
"1342","A_23_P433229",0.200109628436105,0.00228807224525075,0.0127827718046123,0.00372105659408492,0.0674235331815348,0.0693496176686259,7.90841575258929,0.600787079202951,0.14875973203761,"PHYHIP"
"1343","A_24_P329065",0.232350978515216,0.00333987265307074,0.00696518969902699,2.3384171649572,0.0305037858222771,0.070947893910998,7.17105895056619,0.0505194412219238,0.0717606211203806,"BTN3A1"
"1344","A_23_P200670",0.0853348541088901,0.0421321303747386,0.0413604865845553,-11.1244825718783,0.314939914550429,2.38668707815964,5.52152314226846,0.110922955187285,0.0452855074115243,"WDR78"
"1345","A_23_P165984",0.476556807736444,0,0.0487859180674779,-1.34432672655893,0,0.00974779612386947,6.08783867053815,0.103556992922352,0.0338867381757658,"ZSWIM3"
"1346","A_24_P832156",0.179472138123566,0.00559779814319722,0.000204639529099612,1.92463692644759,0.109173031077154,0.0129630974082562,10.0065960820062,0.04787586390611,0.0173452573062904,"FAM120AOS"
"1347","A_23_P163492",0.111252435334283,0.0344148793911714,0.00312398234514427,-5.38577558243317,0.0731561269419081,0.261681655550131,5.43803382287656,0.0481305727699648,0.0890580173642507,"BAIAP3"
"1348","A_23_P5742",0.225106844225723,0.00548998886344694,0.0193921290838271,-0.877528870819124,0.005925517406794,0.0665315710135117,6.3512989056274,0.018420920134627,0.0243528205504249,"CCDC121"
"1349","A_23_P253958",0.181346265553073,0.0427555918979881,0.0119306771642939,-11.911199813863,0.000702905909935098,0.0248061953289295,6.85882583861412,2.50747448051967,0.025756817421628,"LRRC17"
"1350","A_23_P131846",0.272454812816599,0.0316240113444803,0.00220252548267678,-4.32515550688642,0.639163492713479,0.00353362058315718,6.55210564695174,1.50700974740442,0.0236180297359912,"SNAI1"
"1351","A_23_P111981",0.182153043961012,0.0116084465078954,0.000820505530485534,6.3458657150544,0.116924494394425,0.0817511761407493,9.04764305920316,0.362069990800987,0.168228380476883,"LYNX1"
"1352","A_23_P159237",0.0725112233747524,0.0318243404886459,0.0007002726535191,0.0571975265776801,0.00135739305464061,0.907227154810699,6.8047073305211,1.22221065735019,0.00423605618978105,"GPR20"
"1353","A_32_P3476",0.287023886452157,0.000122486095360542,0.0126554712158859,11.3318182924812,0.0475993227814927,0.0261531878885672,7.30508851832176,0.970859574612868,0.206903688892353,"RPRML"
"1354","A_23_P414273",0.0611395122442585,0.0516570606869028,0.0281636765841827,-10.6965880792572,1.74279436001562,0.259185529889526,6.97637425218898,5.49298879700374,0.108376471250394,"SMIM3"
"1355","A_32_P175739",0.338689801295306,0.00951893543207704,0.00830316994120579,-10.5761645011747,0.542674855405232,0.116356100666791,9.1770387110449,0.278662329103564,0.102949836987752,"HK2"
"1356","A_24_P169386",0.35272860119762,4.49743048459514e-10,0.0394581956474405,-9.63066511280398,1.84460003779222e-09,0.189098420144226,5.30683026333126,0.574918880737178,0.0583109828180091,"FAM228A"
"1357","A_23_P4416",0.309833564618283,0.00893993910621011,0.037273654065323,-0.77137598326259,0.00390362779165887,0.0548923496293696,5.34729507770705,0.00627814146886942,0.0371159758361548,"ZNF287"
"1358","A_32_P125338",0.178795679277381,0.00793483729971837,0.0151078485905314,-8.47708648674613,0.432184485875756,0.0943389459618116,5.70845181671749,0.828334234271108,0.0402393086526886,"FAM43B"
"1359","A_24_P419087",0.425230814647845,2.85728590744748e-09,0.0394807586814319,-1.72612728006359,3.72308320163612e-09,0.0471412567246188,5.80791186432579,0.212331506075115,0.0294451835100194,"AVIL"
"1360","A_23_P380298",0.202118177384543,0.00333156016194676,0.0252778340104706,-11.3963004688422,0.00207152663298496,0.106381312646743,5.72131345536124,0.111858202292732,0.0371694442128658,"LZTS3"
"1361","A_23_P23616",0.248544563872381,0,0.0315994788656356,4.69287200429521,0,0.0267633887782414,9.76696623300144,2.88897969238981,0.0682303721406726,"PLEKHN1"
"1362","A_24_P166311",0.416018740882342,3.9804935743727e-11,0.0569690161430536,-1.21956972515619,2.51361953699681e-11,0.00763086982610693,5.96909255098287,0.12754006671932,0.0155975998597157,"ZBED8"
"1363","A_24_P128683",0.152197167973258,0.0173013365666488,0.0273110855916858,0.537152665847125,0.0149675758286177,0.21360853646015,8.19866511348243,0.042083304344091,0.0912759657333712,"CNPPD1"
"1364","A_23_P387552",0.160272457108007,0.00520265557899704,0.0267229820423738,-3.50802102942699,0.325503026661598,0.0845575559378791,10.2020866885387,0.536644206890233,0.0143490779055902,"RARG"
"1365","A_24_P48898",0.236914868508081,0.000163816937662488,0.00507045106687443,2.22179680434732,0.00675018289118971,0.0606138882984369,9.49701553984292,1.1905949350321,0.0396085030077454,"APOL2"
"1366","A_23_P420256",0.251943592285345,0.00221954824023693,0.006355571896076,3.49714338847727,0.0206520717523882,0.159594771879205,6.6427897295596,0.149853479372074,0.0420091020996139,"LDAH"
"1367","A_23_P35045",0.518966275491182,0.0404410503349861,0.00830845732699089,-11.6847927931344,0.00103598323969037,0.0925917631615337,7.29430617464675,0.249173734398784,0.117714772779788,"ARHGAP30"
