"","ProbeName","Amp","var_A_T","var_A_S","phase","var_phi_T","var_phi_S","magn","var_magn_T","var_magn_S"
"506","A_23_P154086",0.275168705303655,0.00571350233329826,0.0190643037657539,4.93307625171422,7.81682993622934e-06,0.0751801777790168,9.68853137664932,0.000254121015029122,0.00957794315047386
"507","A_23_P117037",0.171124712426228,0.0146257381183854,0.0225988238808813,5.35167457040381,0.0644681615138822,0.0590454544218179,9.32609913968998,0.0568629562663573,0.0275973059888697
"508","A_23_P407142",0.161524673851358,0.0177268602227452,0.0350830614117436,-2.15974910106905,0.424964813200743,0.142211344391804,6.10959697466218,0.0718227880534671,0.113463980751796
"509","A_24_P299685",0.205665693904167,0.0145085925896765,0.0115034896363278,-5.6325488860561,0.425969774544329,0.391463772960485,6.83385579853757,2.06832155877111,0.0258299563005504
"510","A_23_P52480",0.238686611190259,0.0173624860848965,0.0173032692975527,9.48680353916548,0.0556735989438567,0.0809221225608521,6.59166019222902,4.16797364978449,0.0538247227563851
"511","A_23_P142671",0.150455981658869,0.0174401403392429,0.0248347949152754,3.0360822967158,0.344702953766987,0.0851150045571072,7.56153749427247,0.0729973735394195,0.0563786054409956
"512","A_23_P153286",0.277011484809783,0.00025622500553719,0.0201965782489197,3.81643682891404,0.00622500586129667,0.0388693406946415,9.50513400944028,0.00164004861604154,0.0316393916137242
"513","A_23_P374695",0.178279855228763,0.00551752395128508,0.0053267619961913,10.2899562295791,0.369594325985905,0.169381771198762,6.22037700025915,8.34798862706964,0.00221557010684313
"514","A_24_P753161",0.146697675558223,0.0211223976990255,0.00629333229623839,-7.64931733282882,0.0010439795080724,0.218045166132041,6.66731785333168,0.00443036805403103,0.0154460282474031
"515","A_23_P313632",0.234634304712196,0.0318330332660492,0.00170485744543878,7.27421719250656,0.0435118222073792,0.0525576018591605,7.72197740418643,0.235842164678675,0.0262566443284746
"516","A_23_P94819",0.327537979854574,0.00634414290953193,0.0128896201962993,6.74114543873075,0.0398467128880448,0.026918117188229,6.94932155316764,0.0336694430839636,0.0963954097940403
"517","A_23_P60240",0.21157001046568,0.0120644749907755,0.0397643494769053,5.14497459281422,0.0190417955010597,0.018745056813697,8.37492973642689,0,0.0118102817157172
"518","A_23_P332042",0.279252356181782,0.00539912318949908,0.00318641853337324,6.15667253083213,0.00252390530524517,0.000431749688779652,8.24399169371855,0.631301221537087,0.0274484879915988
"519","A_24_P268993",0.310902550550107,0.000113616853673091,0.0662801062254653,2.3574111753774,0.000351686177230173,0.0134636684788179,6.6112187271749,0.00674877294604042,0.0883287575818109
"520","A_24_P365975",0.162273172970903,0.0175180208255007,0.00737602040079422,-3.6740739140707,0.237876290206046,0.127028603701925,7.80408959291622,1.0129562111636,0.0687352650812886
"521","A_23_P65031",0.266146548796661,0.00597945559753833,0.00386026410518232,5.34352260124263,0.0157782673644831,0.0159501094003784,13.9396082650938,0.429749960076832,0.0115847305327153
"522","A_23_P215088",0.270237722575117,0.0285147836546466,0.044894460130416,3.11955171639255,0.00742789546589425,0.0288608010820779,7.70253249436893,0.0841663637288448,0.0223522542129889
"523","A_23_P83159",0.281843069486899,0.00284401424043205,0.00894852335777451,4.60309471533378,0.00802711478574813,0.0177143857952932,9.40094816346658,0.0171270719099323,0.0318153797819047
"524","A_23_P169494",0.290448031437944,0.0146820234842476,0.0434419375392896,2.53140036564684,0.00262214803691202,0.00977395952734323,6.54952728793596,0.0019167412388043,0.0821162920339394
"525","A_23_P376661",0.281762860102337,0.000168196905805626,0.0121643988412012,5.7123452270502,0.00865111819582387,0.0471196499574746,8.27439717405142,0.0704385014401062,0.029103709390088
"526","A_23_P27734",0.154119543123622,0.0279825336819516,0.000554014091188065,7.13092138822669,0.0002361005853441,0.0191569363511053,6.0154364093802,2.41583589088806,0.0725160460855248
"527","A_23_P360316",0.276083238093986,0.0130480174714452,0.000102361072064012,-2.9058037272502,0.0313221613350643,7.49157195863285e-05,6.69912879936152,0.400655370300565,0.160413412453108
"528","A_23_P159775",0.294114356509259,0.0100933969849682,0.0311837637216503,4.72158738744927,0.000701018827144338,0.14674766920251,10.884034017491,0.00476235013627127,0.0177480808811635
"529","A_23_P133075",0.348515606367302,0.000253093475141971,0.0263652034027567,7.06523527278242,0.0137415934446615,0.0234185498476013,7.21615072503139,0.0133401031687798,0.0465225230280671
"530","A_23_P12199",0.261642568962509,0.013816116611889,0.00352546754053992,10.1303471831444,0.063170686138052,0.0464956481353964,8.91860294207007,1.45274428359334,0.112386382103437
"531","A_23_P152768",0.203756892299979,0.0107826563158942,0.0371467765919482,1.97002872866937,0.078208134410703,0.115996559003856,7.36843134529146,0.0763306169755219,0.0208014738508427
"532","A_23_P380181",0.111117437250575,0.00835060870063242,0.000830276814888294,0.0937600875893025,2.41192573414696,0.817121134802042,10.4135158099231,0.371828953254233,0.0305262122113846
"533","A_23_P218002",0.347345055196657,0.00112372311778414,0.000323796990547103,-4.87630639134275,0.0532941152644112,0.0894201743437308,5.48989882544314,0.116762821801253,0.0283872939647289
"534","A_23_P502035",0.21553455887951,0.00199511916187026,0.0002847970490627,7.42163255887675,0.0145168608162892,0.343393776030344,7.79570455072566,0.0340811134587714,0.0694288169471124
"535","A_23_P14124",0.168406865662106,0.010730419883421,0.000894923584543508,-10.8839248213802,0.17953240703608,0.0309531940520327,6.76599774159072,0.536410661344403,0.0458084995904838
"536","A_23_P79978",0.208849093255221,0.00955932277379461,0.000981589300037812,-8.63104396080112,0.380264079334167,0.042283437985987,9.97757802881037,0.00229312597755577,0.0153319757097042
"537","A_23_P34744",0.228631369813141,0.0372869842142847,0.000616616235270687,-5.00873819758246,0.557611848025134,0.00851157029476316,11.6346907045297,7.82556424841041,0.101426234752289
"538","A_23_P2097",0.3868520929887,0.00738201288390014,0.0589667627521678,4.27341504016286,0.00357437988186279,0.0607609623244385,7.18072771501132,0.0871505830645259,0.0691718120779295
"539","A_23_P142974",0.237601165212934,0.0295094964849976,0.0219073859964011,1.41439373828056,0.0325062377757851,0.010342936613683,7.6776877777133,1.16180126152929,0.10119404545574
"540","A_23_P411772",0.354752030285886,0.0109011163754993,0.0128753956623849,7.08372538839568,0.0105099161447618,0.00786203935330981,5.27440080892416,0.00215616898849847,0.0209616395620121
"541","A_32_P4199",0.140653680460444,0.0342874700385965,0.0150863296828579,-9.07945523580207,0.0249625864613747,0.0518297849523296,7.96985887472927,0.149515067234258,0.103279388016664
"542","A_23_P34827",0.389525765721435,0.000321971379118958,0.0633269447904696,5.70691262023309,0.000864996761703348,0.0918879985704777,7.64198488759847,0.311002692661718,0.11308637076327
"543","A_23_P211631",0.0562529587202404,0.0454499089924415,0.000384652138900602,-10.9304437111563,0.0240551860110067,0.679368008838328,10.6367912095856,9.41055190956834,0.0509200265068452
"544","A_23_P160689",0.200392779127256,0.0108969753045223,0.0241651390599745,2.67528372094531,0.028978388090683,0.0654169895429697,5.45081061563929,0.0954652244566737,0.0744185999872154
"545","A_23_P91390",0.218037819363838,0.0207315002830279,0.00592496930810504,6.67016015172176,0.00112449928375222,0.083109537143168,11.9813018143673,0.431788455962719,0.0179199263541382
"546","A_24_P886040",0.263190114552254,0.00495795866880062,0.0470714649340136,3.76855855041809,0.00294658039174126,0.0137510550337906,7.18865794157627,0.0224386951926053,0.0556814095292286
"547","A_24_P403561",0.258458244696968,0.00307388204395323,0.0114577009089013,-4.2612690659927,0.000233744535187759,0.487423368787755,9.79271079351124,1.82863215011003,0.119274221295603
"548","A_24_P941625",0.358526886739463,0.000858360156251076,0.0194296401984524,4.97453675573983,5.06923167485183e-05,0.00104241951574054,5.42503124323838,0.0932322441361916,0.0346074836127513
"549","A_23_P36724",0.233137157746645,9.72434679233599e-05,0.00190552732946399,-6.5069632896291,0.256560376807457,0.151295563501804,6.22149087199793,0.0594678828676287,0.00661983992189355
"550","A_24_P322741",0.247132416339317,0.00599208976053543,0.0358834618924187,2.45136636524979,0.0370825343387663,0.0092877813664519,8.05607727917831,0.0560851446721897,0.0827937256832468
"551","A_23_P312752",0.194224868673854,0.00702765396199838,0.00648242472176152,4.77280220650075,0.163938119964896,0.208234348361971,5.66343514336029,0,0.088227236669699
"552","A_23_P427703",0.293180211751971,0.0226511222166497,0.0110757875938227,-5.74921066534769,2.14164792259571e-05,0.0727326592574324,11.812063982361,0.0675818887039114,0.0644250569367544
"553","A_32_P33083",0.299433723300959,0.00791613004623833,0.0255454962617393,-7.99860202889971,0.124164229497511,0.014645147120959,5.91033662068569,0.0113469362714077,0.241945037601317
"554","A_23_P204286",0.167301979320326,0.0824769524832791,0.00706609646786755,-11.982740860439,0.00120354293988085,0.00744940069052581,8.85521468608415,18.231742493737,0.0959360963665126
"555","A_24_P804667",0.740114531070685,0.087545759297536,0.11388259164049,4.7319187066798,0.00476972529032739,0.0170959608288539,7.08382251979497,0.0444977415934005,0.0329551899484537
"556","A_32_P331052",0.203814727431697,0.0334006148883177,0.0225625769596863,3.83416800499085,0.00353284633009725,1.64017471015031,5.56466672893083,0.342845870432257,0.0181533795932864
"557","A_23_P17811",0.209071574087225,0.00134068085319579,0.00667911478241112,-6.30693390144276,0.233341937316466,0.142434415856787,5.96208554451519,0.0400740652636865,0.0700109335324871
"558","A_23_P67980",0.247177308550597,0.0075797235529959,0.0232006586920079,8.52773792951499,0.118644601185846,2.37513838471757,6.33554128372958,0.505737194774067,0.0355803240288699
"559","A_23_P347528",0.305955922691983,0.000179630629209867,0.00760096933319429,6.31131218576899,0.0172846895340726,0.0204840853641141,7.24335489937706,0.00728278286938164,0.0511641851583702
"560","A_23_P71727",0.327376605424347,0.000974759152439028,0.0501767118320803,2.6351995565644,0.0013192180823246,0.196408863566454,8.49061303922602,0.000477853578950158,0.0414722196801463
"561","A_23_P145424",0.268456164532869,0.00013170325006436,0.0300612199793911,5.68764785834336,0.0802501181135925,0.0694744914746353,5.67506709041001,0.0014463189720429,0.0226149021795528
"562","A_23_P102364",0.262447451639017,0.00596014569305257,0.00229551010146743,-3.0444622608823,0.00955401027084958,0.285410788374026,10.7678427702312,0.644087947291597,0.0265641084460464
"563","A_23_P63829",0.331968604712887,0.00207856477557691,0.00853857940758102,-6.14040507082454,0.0129325990229044,0.0605329422872939,9.46906535286929,0.0295086989729993,0.0131779129401244
"564","A_24_P242361",0.231441617032995,0.00191614024508928,0.00487426117564169,-3.2584231716139,0.00975514489158985,0.871387451502844,6.9359499008552,0.00402474884979512,0.122753739388217
"565","A_23_P150693",0.364824226964916,0.0018172024702745,0.00166456410638409,-5.55236312901208,0.0163578613838264,0.0437613712195379,8.45381005549435,0.0480193091621604,0.0247414625578149
"566","A_24_P236235",0.573968959695245,0.000166830858240142,0.0218043538139815,4.93022064968281,0.00100222198288414,0.05245347646573,5.89600047321361,0.00479983294164122,0.0176522350074043
"567","A_23_P88703",0.353224680899052,0.00672740667429625,0.00756952669212682,6.72212060084512,0.0180127189191413,0.0167965574494822,7.85022234996787,0.0100619250493768,0.0339271602972944
"568","A_23_P9289",0.275169264941773,0.00139117651468569,0.0178669295185957,-9.31845264237571,0.00880971863160822,0.0286749360404647,6.15749197281858,0,0.0107323235488248
"569","A_23_P38677",0.180090057720605,0.00828025820310254,0.0313871865025109,3.95448959062512,0.0259546119114553,0.172274152697674,6.3097898759907,0.5234878553327,0.0510070129795604
"570","A_24_P181672",0.27034057921623,0.0152133375502086,0.0114096441548687,6.28936459979866,0.000157140596841222,0.0230335475089726,5.82762023969965,0.334674948038511,0.0301475213628694
"571","A_23_P6546",0.234017025167252,0.0105863717078271,0.0468556885543578,5.47785721579669,0.070489771893341,0.220111631999822,8.47672364846875,0,0.0715423588071317
"572","A_32_P310335",0.217755993195901,0.0115298817674206,0.0518603297594076,6.7646851113467,0.0191898893660356,0.062512947996935,5.60438825136785,5.72476576296282,0.0126244626819491
"573","A_32_P8529",0.225125058899261,0.00904541253044167,0.038382106982913,3.83950278839949,0.0470380489338869,0.0397194849714599,6.56282388735536,0,0.0358842128067598
"574","A_23_P207213",0.237363634135313,0.00323447443280254,0.00259407701155501,-4.69291558609174,0.0103002119298772,0.501288639716845,6.62947421620534,0.328166571105306,0.167394114447683
"575","A_23_P35343",0.301771387711078,2.09815822382648e-06,0.032113912922089,5.01509901983673,0.015151541700947,0.076410608375076,5.8591600693106,0,0.0506315377391297
"576","A_23_P102508",0.223741553101644,0.0021528799627933,0.0274558123246788,5.94232331696743,0.083771417844147,0.0091951952234541,7.12888618370029,0.118769025882122,0.0753233842210598
"577","A_23_P258221",0.540868439713925,0.000840373062447062,0.0361696768593913,5.96388146121772,0.00327626396969859,0.0636818001597852,9.01906428113157,0.0774817043993466,0.0533268752605658
"578","A_24_P349616",0.274776997082967,0.00259337803307225,0.00278961555303692,-5.80632814864016,0.0618246527547445,0.266859580362414,7.95813698720775,0.238382827682209,0.0710513676918081
"579","A_23_P206612",0.394954159618258,0.000452183072409505,0.0173271537215035,-6.1447284841376,0.00048929119793193,0.324910616215951,7.00744312486792,0.00159570642984566,0.0324791674753964
"580","A_23_P35912",0.215678648012987,0.0118517187177953,0.00382578419728555,6.20336650576256,0.0123895573068315,0.00168480456138386,11.4946433128734,0.0174583553053154,0.0109842701115326
"581","A_23_P127584",0.409447995034886,0.093728088004277,0.0421894666109236,-10.8351072897764,0.0105670948960579,0.029681526805737,9.27929886062084,9.81503476576624,0.0577812313202708
"582","A_23_P339053",0.160189659041164,0.014457169289357,0.0224072863396535,3.46576538483881,0.00313664891571448,0.0519474391653474,7.45443783746477,0.0130855628364523,0.00906730254089651
"583","A_23_P67971",0.243275581646232,0.000549444650630882,0.00117098479697161,3.37953447495278,0.000170230689594636,0.0352703333041609,5.94498825264895,0.716044905200825,0.105234930184422
"584","A_23_P300600",0.274723586257218,0.0149942282305719,0.0223643982831986,11.3657799663955,0.00329174101443216,0.0701050334972969,5.54197408330754,0.0866271822235762,0.103684797352425
"585","A_24_P147169",0.272719614827413,0.0121263474996558,0.020537984388965,6.21790368436184,0.0775670382226245,0.521897784089375,7.61439090939606,2.49308483271596,0.115937002709906
"586","A_23_P501713",0.20339022658237,0.00201516883981999,0.0361443294653156,4.05753595652849,0.271643941974807,0.0189160107057217,6.27478768561375,2.01097793529092,0.0291351279282317
"587","A_23_P43476",0.25274103779253,0.0629491976294823,0.0105428663445534,-5.08225040885998,0.0466699670159326,0.0157949963263307,6.41310360909282,0.0711997952962932,0.0298705049240786
"588","A_24_P275073",0.251096983893771,0.00107967663000549,0.0159765529537437,1.81025538878352,0.06818737452213,0.324281201946087,6.0567626148836,0.417224107706714,0.132478419900871
"589","A_23_P361405",0.273108871081003,0.000660242367570319,0.00654538778833556,6.22488095769522,0.000932620586907235,0.0415976812730167,6.05837691445954,0.088549575433486,0.129985084312172
